Customer ID,Recency,Frequency,Monetary,Cluster
18105.0,38,1,113.48000000000002,1
18106.0,330,6,6931.53,2
18107.0,442,1,167.12999999999997,2
18108.0,254,3,3178.7599999999993,1
18109.0,2,38,35565.46000000001,0
18110.0,20,2,2965.55,1
18111.0,589,1,830.6300000000001,2
18112.0,12,4,2618.2,1
18113.0,369,1,164.3,2
18114.0,290,1,921.6999999999999,2
18115.0,698,1,9.7,2
18116.0,68,13,15337.52,1
18117.0,26,1,1492.8600000000001,1
18118.0,11,29,41344.28,0
18119.0,368,1,1565.9799999999998,2
18120.0,214,1,111.14999999999999,1
18121.0,149,2,723.9000000000001,1
18122.0,8,6,8231.86,1
18123.0,24,3,1551.7,1
18124.0,472,1,111.53,2
18125.0,30,4,25563.61,1
18126.0,61,1,1590.4,1
18127.0,19,4,1713.7800000000002,1
18128.0,537,1,1495.82,2
18129.0,243,1,112.55,1
18130.0,15,3,1941.2599999999998,1
18131.0,632,1,222.95999999999998,2
18132.0,504,1,226.89999999999998,2
18133.0,212,1,931.4999999999999,1
18134.0,598,2,759.9999999999999,2
18135.0,29,10,1766.69,1
18136.0,63,5,10270.500000000002,1
18137.0,551,2,3967.9300000000003,2
18138.0,295,1,3145.15,2
18139.0,18,6,9914.119999999999,1
18140.0,474,1,1744.99,2
18141.0,402,2,1005.16,2
18142.0,157,2,1059.56,1
18143.0,117,2,4438.849999999999,1
18144.0,8,19,7590.76,1
18145.0,13,11,15550.240000000002,1
18146.0,141,2,270.05000000000007,1
18147.0,46,2,274.72,1
18148.0,647,1,341.55,2
18149.0,51,7,2380.13,1
18150.0,32,3,1033.6000000000001,1
18151.0,135,6,4749.85,1
18152.0,646,1,693.51,2
18153.0,659,1,313.54,2
18154.0,3,5,1134.8799999999999,1
18155.0,75,3,515.38,1
18156.0,13,2,2632.42,1
18157.0,571,1,3451.5699999999997,2
18158.0,9,2,620.05,1
18159.0,301,1,941.0,2
18160.0,57,3,2863.48,1
18161.0,15,6,3793.55,1
18162.0,732,1,379.16,2
18163.0,584,1,992.9699999999999,2
18164.0,37,1,399.65,1
18165.0,177,1,387.9200000000001,1
18166.0,624,1,391.25,2
18167.0,23,3,2427.67,1
18168.0,176,16,13059.95,1
18169.0,61,1,1152.0500000000002,1
18170.0,33,9,6074.64,1
18171.0,59,9,4838.43,1
18172.0,15,52,85401.5,0
18173.0,87,5,3755.9700000000003,1
18174.0,7,2,181.09,1
18175.0,676,1,176.09999999999997,2
18176.0,358,1,1995.8500000000001,2
18177.0,31,9,2891.76,1
18178.0,129,11,11062.8,1
18179.0,9,8,3985.6499999999996,1
18180.0,5,6,3420.2299999999996,1
18181.0,24,5,5564.84,1
18182.0,463,1,334.54,2
18183.0,227,2,2436.0899999999997,1
18184.0,15,1,215.8,1
18185.0,249,1,304.25,1
18186.0,723,1,362.68,2
18187.0,632,1,724.8900000000001,2
18188.0,15,6,7215.23,1
18189.0,78,3,3368.0600000000004,1
18190.0,192,5,1747.05,1
18191.0,262,2,996.5,2
18192.0,72,1,2631.67,1
18193.0,165,3,2596.27,1
18194.0,82,6,4594.68,1
18195.0,387,1,341.04,2
18196.0,95,4,3045.15,1
18197.0,576,1,357.75,2
18198.0,4,17,8640.570000000002,1
18199.0,684,1,344.75,2
18200.0,106,1,490.41999999999996,1
18201.0,723,1,1521.9700000000003,2
18202.0,200,3,4109.98,1
18203.0,157,4,10919.72,1
18204.0,71,3,99182.38999999998,0
18205.0,36,2,821.9200000000001,1
18206.0,553,1,385.55999999999995,2
18207.0,499,1,1454.4,2
18208.0,566,1,1410.68,2
18209.0,29,1,170.25000000000003,1
18210.0,2,7,7354.51,1
18211.0,26,5,1484.14,1
18212.0,326,2,546.72,2
18213.0,237,1,589.8399999999999,1
18214.0,531,4,1933.2999999999997,2
18215.0,89,5,3917.44,1
18216.0,31,1,3545.0299999999997,1
18217.0,29,4,1017.9000000000001,1
18218.0,211,4,1486.34,1
18219.0,3,17,6700.950000000001,1
18220.0,227,6,2547.83,1
18221.0,22,6,3080.71,1
18222.0,93,1,443.0,1
18223.0,5,26,40766.19,0
18224.0,264,1,486.2000000000001,2
18225.0,3,26,40978.84,0
18226.0,44,26,26375.84,0
18227.0,218,2,679.25,1
18228.0,57,2,930.19,1
18229.0,12,28,16753.14,0
18230.0,9,9,6120.610000000001,1
18231.0,192,28,15865.529999999999,1
18232.0,82,4,821.31,1
18233.0,326,1,550.0,2
18234.0,552,1,2448.2,2
18235.0,72,3,43767.46,1
18236.0,30,12,4139.03,1
18237.0,3,5,2179.73,1
18238.0,515,1,270.9200000000001,2
18239.0,219,6,2524.7799999999997,1
18240.0,46,1,630.1200000000001,1
18241.0,10,21,5372.65,1
18242.0,72,8,7127.139999999999,1
18243.0,414,1,1507.7,2
18244.0,431,2,711.96,2
18245.0,7,20,14491.400000000001,1
18246.0,24,3,851.97,1
18247.0,415,3,887.73,2
18248.0,123,2,804.02,1
18249.0,17,1,95.34,1
18250.0,310,1,527.55,2
18251.0,87,9,27015.51,1
18252.0,51,7,4914.87,1
18253.0,643,1,575.1600000000001,2
18254.0,581,1,328.8,2
18255.0,89,2,705.87,1
18256.0,388,1,133.35,2
18257.0,39,12,12700.64,1
18258.0,464,6,2846.66,2
18259.0,25,7,7908.45,1
18260.0,173,23,24736.4,1
18261.0,43,2,3873.9799999999996,1
18262.0,140,3,730.1800000000002,1
18263.0,26,3,1465.17,1
18264.0,499,1,603.25,2
18265.0,72,2,3643.9300000000003,1
18266.0,434,1,361.3,2
18267.0,673,1,281.57,2
18268.0,134,6,1843.47,1
18269.0,366,1,866.0000000000001,2
18270.0,38,3,723.4,1
18271.0,610,2,2169.8900000000003,2
18272.0,3,9,9729.58,1
18273.0,2,4,420.75,1
18274.0,30,1,225.85999999999999,1
18275.0,578,2,986.6799999999998,2
18276.0,44,6,3829.0200000000004,1
18277.0,58,5,3929.6500000000005,1
18278.0,74,2,1580.85,1
18279.0,519,1,284.15,2
18280.0,278,2,1633.65,2
18281.0,181,2,325.28000000000003,1
18282.0,8,2,1365.55,1
18283.0,4,22,31777.53,0
18284.0,432,1,1104.9299999999998,2
18285.0,661,1,631.5999999999999,2
18286.0,477,2,4060.53,2
18287.0,43,7,6983.1,1
